id,name,area,keywords,hitosara_url,homepage_url,exception,memo
416,バーすえ吉,人形町/小伝馬町,バー・カクテル,https://hitosara.com/0031294686/,,,
418,バー ドリット,恵比寿,バー・カクテル,https://hitosara.com/0031431247/,,,
420,バー・フィンガル,飯田橋,バー・カクテル,https://hitosara.com/0032003932/,,,
421,バー・アドニス,道玄坂/神泉,バー・カクテル,https://hitosara.com/0031023642/,,,
422,バー リカード,銀座,バー・カクテル,https://hitosara.com/0031164198/,,,
426,ザ・バー樹,虎ノ門,バー・カクテル,https://hitosara.com/0031333975/,,,
427,バー デューク,三越前,バー・カクテル,https://hitosara.com/0031427527/,,,
428,バー カル－ナ,押上/スカイツリー周辺,バー・カクテル,https://hitosara.com/0031538840/,,,
429,サカバー ガミ,蒲田,バー・カクテル,https://hitosara.com/0031627517/,,,
430,バー ソウル ビー,原宿/明治神宮前,バー・カクテル,https://hitosara.com/0031264852/,,,
431,バー アサイラム,立川,バー・カクテル,https://hitosara.com/0031300703/,,,
433,バー・キングラム,池袋東口/東池袋,バー・カクテル,https://hitosara.com/0031396585/,,,
436,Aサインバー,下北沢,バー・カクテル,https://hitosara.com/0031065084/,,,
437,シティーズ・バー,新橋/汐留,バー・カクテル,https://hitosara.com/0031065225/,,,
438,バー オーディン,恵比寿,バー・カクテル,https://hitosara.com/0031097759/,,,
441,后バー有楽,有楽町/日比谷,日本酒バー,https://hitosara.com/0031251444/,,,
442,バー ワン ライフ,笹塚,バー・カクテル,https://hitosara.com/0031274294/,,,
443,バー アンプラグ,人形町/小伝馬町,バー・カクテル,https://hitosara.com/0031346764/,,,
444,バー・エンチャン,原宿/明治神宮前,バー・カクテル,https://hitosara.com/0031400891/,,,
445,バー スターマン,麻布十番,バー・カクテル,https://hitosara.com/0031420807/,,,
446,バー チネ チッタ,新宿三丁目,バー・カクテル,https://hitosara.com/0031427355/,,,
448,ブライアンバー ジー,新宿東口/歌舞伎町,バー・カクテル,https://hitosara.com/0031524298/,,,
449,ザ バー カザルス,麻布十番,バー・カクテル,https://hitosara.com/0031594394/,,,
451,テイスティングバー おもてなしバー,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031650008/,,,
452,ザ バー カサブランカ ギンザ,浜松町/大門,バー・カクテル,https://hitosara.com/0030000034/,,,
453,バーラウンジ・アイ,新小岩,バー・カクテル,https://hitosara.com/0031025439/,,,
454,バー ブルームーン,早稲田,バー・カクテル,https://hitosara.com/0031071527/,,,
455,スコッチバー　ノア,御徒町,バー・カクテル,https://hitosara.com/0031097632/,,,
456,かおるナッツ・バー,押上/スカイツリー周辺,バー・カクテル,https://hitosara.com/0031188996/,,,
457,バー ジェントリー,自由が丘,バー・カクテル,https://hitosara.com/0031209677/,,,
458,バー大女優,蒲田,バー・カクテル,https://hitosara.com/0031236165/,,,
460,ワインバー9,東村山,ワインバー,https://hitosara.com/0031358399/,,,
461,ビアバー アジール,荻窪,ビアバー,https://hitosara.com/0031427425/,,,
462,バー オールド パル,人形町/小伝馬町,バー・カクテル,https://hitosara.com/0031428587/,,,
463,禁煙バー てら,王子/十条,バー・カクテル,https://hitosara.com/0031431368/,,,
465,スタア バー タイズ,銀座,バー・カクテル,https://hitosara.com/0031540929/,,,
466,スタンドバー・マル,八丁堀,スタンディングバー,https://hitosara.com/0031551017/,,,
467,ジャズバー 琥珀,渋谷南口,バー・カクテル,https://hitosara.com/0031596610/,,,
471,バーリィ・浅草,浅草,バー・カクテル,https://hitosara.com/0031012876/,,,
472,カフェバーWill,押上/スカイツリー周辺,バー・カクテル,https://hitosara.com/0031019808/,,,
476,バーブルー ケイン,北千住,バー・カクテル,https://hitosara.com/0031190136/,,,
479,バー ポット スチル,道玄坂/神泉,バー・カクテル,https://hitosara.com/0031354663/,,,
480,バー 894ベース,中野,バー・カクテル,https://hitosara.com/0031422811/,,,
481,ビールバー JAN,四谷,ビアバー,https://hitosara.com/0031423551/,,,
482,バー アルク ホール,恵比寿,バー・カクテル,https://hitosara.com/0031483354/,,,
486,バー サウスサイド,吉祥寺,バー・カクテル,https://hitosara.com/0031637596/,,,
487,ボンバー・アッシュ,祐天寺,バー・カクテル,https://hitosara.com/0031676284/,,,
489,バーアイスセカンド,新宿南口/代々木,バー・カクテル,https://hitosara.com/0031007527/,,,
490,バーラウンジ カロン,麻布十番,バー・カクテル,https://hitosara.com/0031057863/,,,
491,バー マイルストーン,代々木上原,バー・カクテル,https://hitosara.com/0031071543/,,,
492,バートリック☆スター,両国/菊川,バー・カクテル,https://hitosara.com/0031183775/,,,
493,ラウンジバー ナイツ,道玄坂/神泉,バー・カクテル,https://hitosara.com/0031228594/,,,
497,バー ル リヴァージュ,新橋/汐留,バー・カクテル,https://hitosara.com/0031307585/,,,
498,バー・ビー&エフ,新宿西口/都庁前,バー・カクテル,https://hitosara.com/0031328785/,,,
499,カクテルバー メリデ,高円寺/阿佐ヶ谷,バー・カクテル,https://hitosara.com/0031340530/,,,
500,エリックワインバー,市ヶ谷,ワインバー,https://hitosara.com/0031354691/,,,
501,バーラウンジ コンネ,芝浦,バー・カクテル,https://hitosara.com/0031424275/,,,
502,ビーチバー カリプソ,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031431190/,,,
504,バー オーダー メイド,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031596851/,,,
505,バー ナイト ホークス,二子玉川/用賀,ワインバー,https://hitosara.com/0031609392/,,,
506,女装バー 粧,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031640685/,,,
507,バー・セカンドライン,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031670626/,,,
508,セント・ジョージ バー,西新宿,バー・カクテル,https://hitosara.com/0033000268/,,,
509,アトリエ バー ティン,晴海,バー・カクテル,https://hitosara.com/0031001148/,,,
510,ミスターグッド バー,赤坂,バー・カクテル,https://hitosara.com/0031002523/,,,
511,ビー・バー・マルノウチ,銀座,バー・カクテル,https://hitosara.com/0031013203/,,,
512,ソウルバー ストーン,新宿東口/歌舞伎町,バー・カクテル,https://hitosara.com/0031064718/,,,
514,バー エル アクアリオ,町田,バー・カクテル,https://hitosara.com/0031168853/,,,
515,ダイニングバー ヒデ,表参道/青山,バー・カクテル,https://hitosara.com/0031257685/,,,
516,バー ヒーロー スリー,中野,バー・カクテル,https://hitosara.com/0031264326/,,,
517,ライブバー ダーリン,浅草,バー・カクテル,https://hitosara.com/0031309030/,,,
518,カフェ バー レイズ,国分寺,バー・カクテル,https://hitosara.com/0031396574/,,,
519,バー ジコン オクサワ,自由が丘,バー・カクテル,https://hitosara.com/0031424819/,,,
520,日本酒バー 傳,新宿御苑周辺,日本酒バー,https://hitosara.com/0031426328/,,,
521,バー リキッド ルビー,新宿三丁目,バー・カクテル,https://hitosara.com/0031426976/,,,
522,ワイン バー オネスト,四谷,ワインバー,https://hitosara.com/0031427308/,,,
528,ワインバー エスタージ,高田馬場,ワインバー,https://hitosara.com/0031346680/,,,
529,バー・ラウンドストーン,池袋東口/東池袋,バー・カクテル,https://hitosara.com/0031396590/,,,
530,カフェ＆バー テン,下北沢,バー・カクテル,https://hitosara.com/0031524351/,,,
532,ブックバー リリパット,神保町,バー・カクテル,https://hitosara.com/0031555930/,,,
535,スウィートバック バー,道玄坂/神泉,バー・カクテル,https://hitosara.com/0031674573/,,,
536,HOJU　Bａｒ,品川,バー・カクテル,https://hitosara.com/0004009445/,,,
537,シガーバー シャドネィ,表参道/青山,バー・カクテル,https://hitosara.com/0031017800/,,,
538,スコッチバー スワンク,大森,バー・カクテル,https://hitosara.com/0031049233/,,,
539,ロックバー ロマネスク,池袋東口/東池袋,バー・カクテル,https://hitosara.com/0031085854/,,,
540,バースプーンスタイル,赤羽,バー・カクテル,https://hitosara.com/0031176858/,,,
541,バー スイートスイート,新橋/汐留,バー・カクテル,https://hitosara.com/0031260246/,,,
543,ミュージックバー ミチ,湯島,バー・カクテル,https://hitosara.com/0031309507/,,,
544,ダーツ&バー ケー,王子/十条,バー・カクテル,https://hitosara.com/0031349597/,,,
545,ショットバー・ザナドゥ,五反田,バー・カクテル,https://hitosara.com/0031396573/,,,
546,ヨッシーズ バー ロッソ,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031426933/,,,
547,アルニカン ローズ バー,田町/三田,バー・カクテル,https://hitosara.com/0031432111/,,,
548,バー ボウシュ 蔵前,両国/菊川,バー・カクテル,https://hitosara.com/0031487248/,,,
549,バー サウンドガーデン,新宿三丁目,バー・カクテル,https://hitosara.com/0031594451/,,,
550,カラオケバー Homey,恵比寿,バー・カクテル,https://hitosara.com/0031596492/,,,
551,サントリーバー山崎,町田,バー・カクテル,https://hitosara.com/0031046477/,,,
552,ラウンジバー・ クリシュナ,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031056534/,,,
553,カフェ&バー サクラ,錦糸町/住吉,バー・カクテル,https://hitosara.com/0031425024/,,,
555,さくらバー&カフェ,新宿東口/歌舞伎町,バー・カクテル,https://hitosara.com/0031682664/,,,
556,バー・ラウンジ THE BAR,浜松町/大門,バー・カクテル,https://hitosara.com/0031041710/,,,
559,カフェ＆バー トリコ,高円寺/阿佐ヶ谷,ダーツバー,https://hitosara.com/0031425854/,,,
562,オールドインペリアル バー,銀座,バー・カクテル,https://hitosara.com/0031013199/,,,
563,ショットバー・シンシアリー,中野,バー・カクテル,https://hitosara.com/0031028306/,,,
564,神楽坂バー松柏,飯田橋,バー・カクテル,https://hitosara.com/0031178368/,,,
565,小料理バー 鬼瓦,八丁堀,日本酒バー,https://hitosara.com/0031432683/,,,
566,カフェ＆バー ルーシー,高円寺/阿佐ヶ谷,バー・カクテル,https://hitosara.com/0031592846/,,,
568,カフェ&バー リジッド,高円寺/阿佐ヶ谷,バー・カクテル,https://hitosara.com/0031602059/,,,
570,チョイ　スタンディングバー,人形町/小伝馬町,スタンディングバー,https://hitosara.com/0031008709/,,,
572,カフェ＆バー アルファ,戸越銀座/旗の台,バー・カクテル,https://hitosara.com/0031187713/,,,
573,フォーチュンバー　タロット,新宿東口/歌舞伎町,バー・カクテル,https://hitosara.com/0031195513/,,,
574,ワインバー サイドウェイズ,新橋/汐留,ワインバー,https://hitosara.com/0031332089/,,,
575,バー コルヴィナス 02,西麻布,ワインバー,https://hitosara.com/0031338263/,,,
577,ミュージックバー 坂道,新宿御苑周辺,バー・カクテル,https://hitosara.com/0031423927/,,,
579,カフェ＆バー ハルコハ,戸越銀座/旗の台,バー・カクテル,https://hitosara.com/0031427870/,,,
581,バー オリエントエクスプレス,池袋東口/東池袋,バー・カクテル,https://hitosara.com/0031047104/,,,
582,ザ シューシャイン&バー,新橋/汐留,バー・カクテル,https://hitosara.com/0031429679/,,,
583,バー&ラウンジ Whisk,浜松町/大門,バー・カクテル,https://hitosara.com/0031480227/,,,
584,ダーツ&バー ファブスタ,御徒町,ダーツバー,https://hitosara.com/0031658915/,,,
588,レコードバー ジェービーシー,神保町,バー・カクテル,https://hitosara.com/0031592896/,,,
589,ダイニング＆バー Cave,自由が丘,バー・カクテル,https://hitosara.com/0031663178/,,,
590,ロックバー アズベリーパーク,道玄坂/神泉,バー・カクテル,https://hitosara.com/0031674581/,,,
591,バー・ソシエ　Bar Socie,芝浦,バー・カクテル,https://hitosara.com/0031049798/,,,
594,トゥーリ バー&ダイニング,中野,バー・カクテル,https://hitosara.com/0031429508/,,,
595,カフェ&バー 808,青梅/小作,バー・カクテル,https://hitosara.com/0031430818/,,,
596,ダーツバー ファイブオクロック,立川,バー・カクテル,https://hitosara.com/0031431353/,,,
597,バー・ベスパ 銀座店,銀座,バー・カクテル,https://hitosara.com/0031014413/,,,
599,バー ウスケボー オチアイルーム,大久保,バー・カクテル,https://hitosara.com/0031426705/,,,
600,ビアバーうしとら,下北沢,ダイニングバー ビアバー バー・カクテル,https://hitosara.com/0032031237/,,,
601,バー＆ダイニング ピーティー,高円寺/阿佐ヶ谷,バー・カクテル,https://hitosara.com/0031668165/,,,
602,ミュージックバー アヴァンタイム,四谷,バー・カクテル,https://hitosara.com/0031615480/,,,
603,ミュージック&バー マホガニー,道玄坂/神泉,バー・カクテル,https://hitosara.com/0031315193/,,,
604,カラオケ&バー ワンダーラスト,池尻大橋/三宿,バー・カクテル,https://hitosara.com/0031349611/,,,
605,ジュネシス インターナショナルバー,上野,バー・カクテル,https://hitosara.com/0031670631/,,,
606,バー ストック 雑司が谷店,護国寺,バー・カクテル,https://hitosara.com/0031596739/,,,
607,オアシス・バー 八丁堀店,八丁堀,バー・カクテル,https://hitosara.com/0031024192/,,,
